CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H8MS04396|STRIBLING, KEN|REP|1998|MS|H|C|C00335687|32.30845729411766|-90.2704443235294|39211|JACKSON|MS
H8MS04404|SHOWS, CLIFFORD RONALD|DEM|2002|MS|H|I|C00336289|32.30845729411766|-90.2704443235294|39225|JACKSON|MS
H8MS05047|TAYLOR, GARY EUGENE (GENE)|DEM|2002|MS|H|I|C00220145|30.304327|-89.40705|39520|BAY ST LOUIS|MS
H8MS05153|MERTZ, DR. KARL CLEVELAND|REP|2002|MS|H|C||30.356147|-89.16346||LONG BEACH|MS
H8MT01018|WILLIAMS, PAT|DEM|1996|MT|H|C|C00253344|46.765360875|-112.098012125|59624|HELENA|MT
H8MT01141|FELLOWS, MIKE|LIB|2002|MT|H|C||46.932911625|-114.02657175|59806|MISSOULA|MT
H8NC01070|KRATZER, DUANE ELDON JR|REP|2000|NC|H|C|C00353904|35.591056|-77.371126|27858|GREENVILLE|NC
H8NC06038|BENTLEY, JEFFREY DEAN|LIB|2000|NC|H|C|C00353946|36.0831189642857|-79.93603567857141|27410|GREENSBORO|NC
H8NC07044|MCINTYRE, MIKE|DEM|2002|NC|H|I|C00306829|34.62937266666666|-79.02236833333332|28358|Lumberton|NC
H8NC08042|HAYES, ROBERT CANNON|REP|2002|NC|H|I|C00331256|35.384109333333335|-80.581686|28027|CONCORD|NC
H8NC08059|TAYLOR, MIKE|DEM|2000|NC|H|C|C00334276|35.307828|-80.15348900000001|28002|ALBEMARLE|NC
H8NC11038|TAYLOR, CHARLES H|REP|2002|NC|H|I|C00222653|35.188077|-82.75799|28712|BREVARD|NC
H8NC12010|KEADLE, JOHN SCOTT|REP|2000|NC|H|C|C00347484|35.6702144|-80.47719220000002|28144|SALISBURY|NC
H8NC12044|JACKSON, MICHAEL J|REP|1998|NC|H|C|C00338947|35.24106722077923|-80.81472076623379|28247|CHARLOTTE|NC
H8NC12069|COHEN, JIM|REP|1998|NC|H|C|C00339697|35.6702144|-80.47719220000002|28147|SALISBURY|NC
H8NE01016|BEREUTER, DOUGLAS K|REP|2002|NE|H|I|C00081885|41.386373|-96.64986|68015|CEDAR BLUFFS|NE
H8NE01065|ERET, DONALD L|DEM|1998|NE|H|C|C00336669|40.632861|-97.13139|68343|DORCHESTER|NE
H8NE02139|TERRY, LEE R|REP|2002|NE|H|I|C00330811|41.27046787755102|-96.0905979591837|68154|OMAHA|NE
H8NE02147|KUPKA, STEVEN M|REP|1998|NE|H|C|C00332304|41.27046787755102|-96.0905979591837|68132|OMAHA|NE
H8NE02154|KUIPER, BRADLEY DEAN|REP|1998|NE|H|C|C00332668|41.118694|-96.25535|68028|GRETNA|NE
H8NE03046|HICKMAN, JERRY|LIB|2002|NE|H|C||41.286479|-98.96733|68853|LOOP CITY|NE
H8NH01053|KEEFE, JOSEPH F|DEM|1996|NH|H|C|C00318055|42.97060722222222|-71.541694|03104|MANCHESTER|NH
H8NH02143|RAUH, MARY S|DEM|1998|NH|H|C|C00334714|43.412639999999996|-72.0894945|03782|SUNAPEE|NH
H8NJ03073|PALLONE, FRANK JR.|DEM|2002|NJ|H|I|C00226928|40.297932|-73.99097|07740|LONG BRANCH|NJ
H8NJ04014|SMITH, CHRISTOPHER H|REP|2002|NJ|H|I|C00096412|40.240558|-74.69588|08619|HAMILTON|NJ
H8NJ04097|SCHNEIDER, LARRY|DEM|2000|NJ|H|C|C00332874|40.262809|-74.53246|08520|EAST WINDSOR|NJ
H8NJ05052|GARRETT, E SCOTT|REP|2002|NJ|H|O|C00370767|41.229754|-74.60203|07461|SUSSEX|NJ
H8NJ06118|FERGUSON, MIKE|REP|2002|NJ|H|I|C00366195|40.633652|-74.5008|07059|WARREN|NJ
H8NJ07017|ROUKEMA, MARGE|REP|2002|NJ|H|I|C00091298|40.9660255|-74.0988055|07450|RIDGEWOOD|NJ
H8NJ07066|CONNELLY, MARYANNE|DEM|2000|NJ|H|O|C00332155|40.641852|-74.38533|07023|FANWOOD|NJ
H8NJ07082|YOUNG, DARREN|IND|2002|NJ|H|C||40.690076|-74.33149599999999|07901|SUMMIT|NJ
H8NJ08023|KIRNAN, MATTHEW J|REP|1998|NJ|H|C|C00336867|40.832449|-74.24227|07044|VERONA|NJ
H8NJ11035|ROTH, RICHARD S.|IND|2002|NJ|H|C|C00098673|40.848999|-74.27917|07006|WEST CALDWELL|NJ
H8NJ13049|ZIMMER, DICK|REP|2000|NJ|H|C|C00344036|40.3244262|-74.6770994|08540|PRINCETON|NJ
H8NJ13064|DE LEON, THERESA|REP|2000|NJ|H|C|C00355834|40.729075615384616|-74.06528215384614|07305|JERSEY CITY|NJ
H8NJ14070|ALLEN, EDWARD A (REV)|DEM|2002|NJ|H|C|C00228965|40.729075615384616|-74.06528215384614|07305|JERSEY CITY|NJ
H8NM01174|WILSON, HEATHER ANN|REP|2002|NM|H|I|C00334060|35.07455360000001|-106.63356884444445|87114|ALBUQUERQUE|NM
H8NM01182|DAVIS, WILLIAM FRANKLIN|REP|1998|NM|H|C|C00334128|35.07455360000001|-106.63356884444445|87111|ALBUQUERQUE|NM
H8NM03022|SERNA, ERIC PETER|DEM|1998|NM|H|C|C00333203|35.59287725|-105.9887135|87504|SANTA FE|NM
H8NM03097|UDALL, TOM|DEM|2002|NM|H|I|C00329896|35.59287725|-105.9887135|87504|SANTA FE|NM
H8NM03113|LOBATO, FRANCESCA|DEM|2000|NM|H|C|C00332981|35.59287725|-105.9887135|87501|SANTA FE|NM
H8NV01071|BERKLEY, SHELLEY|DEM|2002|NV|H|I|C00325738|36.001963333333336|-115.01414688888889|89014|HENDERSON|NV
H8NV01105|QUISENBERRY, ESTHER RUTH|REP|1998|NV|H|C|C00335075|36.06223526153846|-115.10904812307692|89117|LAS VEGAS|NV
H8NV01113|BLOCKEY, JIM|REP|2000|NV|H|C|C00346908|36.06223526153846|-115.10904812307692|89103|LAS VEGAS|NV
H8NV01121|PRICE, NANCY|REP|2000|NV|H|C|C00337170|36.20883657142857|-115.12125114285713|89030|NORTH LAS VEGAS|NV
H8NV02046|WINQUIST, ROBERT W|NLP|2000|NV|H|C||39.910358454545445|-119.7081178181818|89511|RENO|NV
H8NY01130|HOLST, WILLIAM G|DEM|1998|NY|H|C|C00337949|40.842962|-73.14303|11767|NESCORSET|NY
H8NY03045|PREVIDI, ROBERT|REP|2000|NY|H|C|C00229302|40.796752|-73.68935|11030|MANHASSET|NY
H8NY04068|BECKER, GREGORY R|REP|2000|NY|H|C|C00335893|40.692311|-73.647702|11563|LYNBROOK|NY
H8NY06048|MEEKS, GREGORY W|DEM|2002|NY|H|I|C00329375|40.62493375|-73.8302395|11691|FAR ROCKAWAY|NY
H8NY06063|WALDON, ALTON R JR|CRV|1998|NY|H|C|C00329847|40.693538|-73.73574|11411|CAMBRIA HGTS|NY
H8NY06089|MILLER, CELESTINE V|REP|1999|NY|H|C|C00333468|40.7232|-73.70475|11001|SO FLORAL PARK|NY
H8NY07046|CROWLEY, JOSEPH|DEM|2002|NY|H|I|C00338954|40.693726999999996|-73.8744095|11373|ELMHURST|NY
H8NY09059|MANTON, THOMAS JOSEPH|DEM|1998|NY|H|C|C00188508|40.767738|-73.91879|11105|ASTORIA|NY
H8NY09091|WEINER, ANTHONY D|DEM|2002|NY|H|I|C00327742|40.65091198076924|-73.95300596153847|11229|BROOKLYN|NY
H8NY09109|DEAR, NOACH|DEM|2000|NY|H|C|C00351874|40.65091198076924|-73.95300596153847|11230|BROOKLYN|NY
H8NY09117|KATZ, MELINDA R|DEM|1998|NY|H|C|C00331793|40.720535|-73.84582|11375|FOREST HILLS|NY
H8NY10040|FORD, BARRY DWAYNE|DEM|2000|NY|H|C|C00333476|40.65091198076924|-73.95300596153847|11205|BROOKLYN|NY
H8NY12061|MALAVE-DILAN, MARTIN|DEM|1998|NY|H|C|C00334102|40.65091198076924|-73.95300596153847|11208|BROOKLYN|NY
H8NY12079|MARKGRAF, ROSEMARIE|REP|2000|NY|H|C|C00339150|40.65091198076924|-73.95300596153847|11201|BROOKLYN|NY
H8NY13028|FOSSELLA, VITO J JR|REP|2002|NY|H|I|C00328070|40.586373071428575|-74.14627007142857|10308|Staten Island|NY
H8NY13036|VITALIANO, ERIC N.|DEM|1997|NY|H|C|C00328351|40.586373071428575|-74.14627007142857|10304|STATEN ISLAND|NY
H8NY13044|PRISCO, EUGENE V|DEM|1998|NY|H|C|C00340497|40.586373071428575|-74.14627007142857|10301|STATEN ISLAND|NY
H8NY13051|LERMAN, ANITA|IDP|2000|NY|H|C||40.586373071428575|-74.14627007142857|10301|STATEN ISLAND|NY
H8NY19058|ENGEL, ELIOT L|DEM|2002|NY|H|I|C00236513|40.84928938461538|-73.87575261538461|10471|BRONX|NY
H8NY19108|GRAHAM, LARRY|DEM|2000|NY|H|C|C00348052|41.167455|-73.77597|10514|CHAPPAQUA|NY
H8NY19116|COLLINS, DICK|DEM|1998|NY|H|C|C00339341|41.721384|-73.7162|12585|VERBANK|NY
H8NY20056|LOWEY, NITA M|DEM|2002|NY|H|I|C00219881|41.0477935|-73.71150800000001|10580|RYE|NY
H8NY20064|FISH, HAMILTON JR|DEM|1994|NY|H|C|C00294033|41.363063|-73.92154|10524|GARRISON|NY
H8NY20080|FEINER, PAUL J|DEM|2002|NY|H|C|C00332411|40.98845|-73.79716|10583|SCARSDALE|NY
H8NY20098|TIGHE, CHRISTINE M|RTL|2000|NY|H|C||41.428269|-74.16178|10992|WASHINGTONVILLE|NY
H8NY22045|SWEENEY, JOHN E|REP|2002|NY|H|I|C00337428|42.853676|-73.78445|12065|CLIFTON PARK|NY
H8NY22052|BORDEWICH, JEAN PARVIN|DEM|1998|NY|H|C|C00338160|42.005984|-73.92132|12507|BARRYTOWN|NY
H8NY23084|MCNULTY, MICHAEL R|DEM|2002|NY|H|I|C00230417|42.743289|-73.69482|12183|Green Island|NY
H8NY23092|VICKERS, DAVID BROWN|CRV|2000|NY|H|C|C00339242|42.820826|-75.54012|13346|HAMILTON|NY
H8NY25048|TASKER-ROTHENBERG, YVONNE|DEM|1998|NY|H|C|C00336461|43.038099|-76.07635|13214|DEWITT|NY
H8NY27036|WALSH, JAMES T|REP|2002|NY|H|I|C00225623|43.045532892857146|-76.16642753571429|13215|SYRACUSE|NY
H8NY27077|REYNOLDS, THOMAS M|REP|2002|NY|H|I|C00336065|42.981558|-78.61484|14051|CLARENCE|NY
H8NY28059|CRAWFORD, JERRY|RTL|1998|NY|H|C|C00328435|43.21979855319149|-77.64726129787233|14613|ROCHESTER|NY
H8NY29016|SOLOMON, GERALD B H|REP|1998|NY|H|C|C00093807|43.312104|-73.64825|12801|GLENS FALLS|NY
H8NY29032|COLLINS, CHRISTOPHER C|REP|1998|NY|H|C|C00335695|42.981558|-78.61484|14031|CLARENCE|NY
H8NY30055|PEOPLES, CRYSTAL D|DEM|1998|NY|H|C|C00336925|42.86095690909091|-78.84706422727274|14215|BUFFALO|NY
H8NY31012|PAXON, L WILLIAM|REP|1998|NY|H|C|C00235523|42.977456|-78.73356|14221|WILLIAMSVILLE|NY
H8NY31061|PIERCE, JIM|REP|2000|NY|H|C|C00328013|42.171150499999996|-76.857423|14845|HORSEHEADS|NY
H8NY31079|ROSSITER, CALEB S|DEM|1998|NY|H|C|C00333245|38.89531540217391|-77.01958254710144|20016|WASHINGTON|DC
H8OH01043|CHABOT, STEVEN JOSEPH|REP|2002|OH|H|I|C00301838|39.16559364383562|-84.49549378082193|45211|CINCINNATI|OH
H8OH02041|SANDERS, CHARLES W|DEM|2002|OH|H|C|C00339424|39.525562|-84.06923|45068|WAYNESVILLE|OH
H8OH03015|HALL, TONY P|DEM|2002|OH|H|I|C00082347|39.725705|-84.18927|45409|KETTERING|OH
H8OH03080|SHONDEL, JOHN S|REP|1998|OH|H|C|C00340471|39.74654581632654|-84.20972132653061|45459|DAYTON|OH
H8OH05044|GILLMOR, PAUL E|REP|2002|OH|H|I|C00223198|41.240649|-83.15|44861|OLD FORT|OH
H8OH05051|DAMSCHRODER, REX A|REP|2002|OH|H|C|C00223727|41.35307|-83.11217|43420|FREMONT|OH
H8OH06059|MITCHELL, RAY|DEM|2002|OH|H|C|C00246868|39.74654581632654|-84.20972132653061|45439|DAYTON|OH
H8OH06083|AZINGER, MIKE|REP|2000|OH|H|C|C00351858|39.426551|-81.44373|45750|MARIETTA|OH
H8OH09046|EMERY, ED|REP|2002|OH|H|C|C00334839|41.706383|-83.7102|43560|SYLVANIA|OH
H8OH10036|SLOVENEC, JOSEPH|REP|1998|OH|H|C|C00328633|41.55917763829786|-81.65604136170215|44119|CLEVELAND|OH
H8OH11067|JONES, STEPHANIE TUBBS|DEM|2002|OH|H|I|C00334151|41.55917763829786|-81.65604136170215|44106|CLEVELAND|OH
H8OH12032|BROWN, MARK P|DEM|2002|OH|H|C||39.957265|-82.96587|43205|COLUMBUC|OH
H8OH12057|BROWN, EDWARD S|DEM|2002|OH|H|C|C00340067|39.98950240816327|-82.9981626734694|43229|COLUMBUS|OH
H8OH13071|DRAKE, GRACE L|REP|1998|OH|H|C|C00334318|41.388387|-81.44365|44139|SOLON|OH
H8OH13089|JERIC, RICK H|REP|2000|OH|H|C|C00335604|41.320612|-81.36352|44202|AURORA|OH
H8OH14053|WOOD, RICHARD (RICK) F|REP|2000|OH|H|C|C00334144|41.08549603125|-81.5288633125|44333|AKRON|OH
H8OH15050|MILLER, ADAM CLAY|DEM|2000|OH|H|O|C00348060|39.98950240816327|-82.9981626734694|43235|COLUMBUS|OH
H8OH16025|FERGUSON, PETER D|DEM|1998|OH|H|C|C00336404|40.888408|-81.41066|44720|NORTH CATON|OH
H8OH17056|ALBERTY, PAUL HENRY|REP|2000|OH|H|C|C00349456|41.016159|-80.61549|44514|POLAND|OH
H8OH19037|WILLIAMS, LYLE|REP|2002|OH|H|C|C00375543|41.274074875000004|-80.78983450000001|44481|WARREN|OH
H8OK02072|LOWE, DANIEL WAYNE|DEM|2000|OK|H|C|C00318261|36.13242035087719|-95.97262915789474|74119|TULSA|OK
H8OK02080|PHARAOH, HUGH KENT|REP|2002|OK|H|C|C00337907|35.447961|-95.95038|74437|HENRYETTA|OK
H8OK03013|ROBERTS, WALTER LENN|DEM|1998|OK|H|C|C00334219|34.945829|-95.738899|74501|MCALESTER|OK
H8OK04037|ODOM, BENJAMIN HOUSTON|DEM|2002|OK|H|O|C00379990|35.2150415|-97.41515816666667|73072|NORMAN|OK
H8OR01064|KVISTAD, JON|REP|1998|OR|H|C|C00328260|45.43884|-122.78224|97223|TIGARD|OR
H8OR01072|WU, DAVID|DEM|2002|OR|H|I|C00329292|45.52874850793652|-122.5663985079365|97205|PORTLAND|OR
H8OR02088|"WEBB, ROHN ""GRANDPA"""|SOC|2000|OR|H|C|C00355107|44.057074|-116.99148|97914|ONTARIO|OR
H8OR03029|BROWN, WALTER F. (WALT)|SOC|2002|OR|H|C||45.410759999999996|-122.70301|97035|LAKE OSWEGO|OR
H8PA01138|CARN, ANDREW J|DEM|1998|PA|H|C|C00329763|39.99641823809524|-75.13775460714287|19121|PHILADELPHIA|PA
H8PA01153|BRADY, ROBERT A|DEM|2002|PA|H|I|C00333740|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H8PA04017|DOUGHERTY, CHARLES F|REP|2000|PA|H|C|C00333252|39.99641823809524|-75.13775460714287|19111|PHILADELPHIA|PA
H8PA04066|TURZAI, MICHAEL C|REP|1998|PA|H|C|C00329540|40.635147|-80.08369|15015|BRADFORD WOODS|PA
H8PA06061|MECKLEY, JOHN EDWARD III|REP|1998|PA|H|C|C00332122|41.010754|-76.83647|17847|MILTON|PA
H8PA08091|TUTHILL, WILLIAM JAMES|DEM|1998|PA|H|C|C00333377|40.211121|-74.93439333333333|19055|LEVITTOWN|PA
H8PA10048|CASEY, PATRICK RAYMOND|DEM|2000|PA|H|C|C00333765|41.406026|-75.65548642857142|18509|SCRANTON|PA
H8PA10055|SHERWOOD, DONALD L|REP|2002|PA|H|I|C00343558|41.273108|-75.703555|18657|TUNKHANNOCK|PA
H8PA10071|CONNORS, JAMES P|REP|1998|PA|H|C|C00335067|41.406026|-75.65548642857142|18505|SCRANTON|PA
H8PA13067|MCMONAGLE, MIKE|REP|1998|PA|H|C|C00328864|40.237206|-75.29156|19446|LANDSDALE|PA
H8PA13075|BROWN, MELISSA|REP|2002|PA|H|C|C00346668|40.107743|-75.21334|19031|FLOURTOWN|PA
H8PA15096|TOOMEY, PATRICK J|REP|2002|PA|H|I|C00326991|40.465994|-75.51958|18092|ZIONSVILLE|PA
H8PA15104|PASCUZZO, JOSEPH M|REP|1998|PA|H|C|C00327387|40.61434644444445|-75.51798822222223|18104|ALLENTOWN|PA
H8PA15146|AFFLERBACH, ROY C|DEM|1998|PA|H|C|C00332577|40.61434644444445|-75.51798822222223|18104|ALLENTOWN|PA
H8PA18066|STEPHENS, CRAIG CRYAN|REP|2000|PA|H|C|C00330597|40.43987933333333|-80.00114248717952|15220|PITTSBURGH|PA
H8PA18082|WALKER, RICHARD C|REP|1998|PA|H|C|C00336248|40.43987933333333|-80.00114248717952|15228|PITTSBURGH|PA
H8PR00054|ACEVEDO-VILA, ANIBAL|DEM|2004|PR|H|I|C00346007|18.416992810810818|-66.06193945945944|00902|SAN JUAN|PR
H8RI01050|MACHTLEY, RONALD KEITH|REP|1994|RI|H|C|C00220046|41.603929|-71.26099|02871|PORTSMOUTH|RI
H8SC01017|TILLMAN, WHEELER MELLETTE|REP|2000|SC|H|O|C00345827|32.88893433333333|-80.04458666666666|29406|NORTH CHARLESTON|SC
H8SC01041|FRASIER, BEN|DEM|2002|SC|H|C|C00378141|32.651864|-80.17774|29487|WADMALAW ISLAND|SC
H8SC02056|FREDERICK, LINNA JANE YOUNG|DEM|2000|SC|H|C|C00332619|32.416290571428576|-80.67375042857142|29902|BEAUFORT|SC
H8SC04029|CAMPBELL, CARROLL A JR|REP|1986|SC|H|C|C00258418|34.854937888888884|-82.38858633333332|29602|GREENVILLE|SC
H8SC04060|DEMINT, JAMES W|REP|2002|SC|H|I|C00326314|34.854937888888884|-82.38858633333332|29603|GREENVILLE|SC
H8SC04078|FAIR, MICHAEL L|REP|1998|SC|H|C|C00326652|34.854937888888884|-82.38858633333332|29610|GREENVILLE|SC
H8SC04102|CLYBORNE, HOWELL|REP|1998|SC|H|C|C00327429|34.854937888888884|-82.38858633333332|29609|GREENVILLE|SC
H8SC04128|MCCUEN, WILLIAM GARRISON JR|DEM|1998|SC|H|C|C00327973|34.854937888888884|-82.38858633333332|29609|GREENVILLE|SC
H8SC04136|RADDISH, FRANKLIN DELANO|REP|2000|SC|H|C|C00329490|34.854937888888884|-82.38858633333332|29609|GREENVILLE|SC
H8SC04151|ASHY, PETER J|DEM|2000|SC|H|C||34.854937888888884|-82.38858633333332|29615|GREENVILLE|SC
H8SC05067|BURKHOLD, MICHAEL BRADLEY JR|REP|1998|SC|H|C|C00328310|34.972374800000004|-81.11990720000001|29732|ROCK HILL|SC
H8SC06081|ELLISON, VINCE EVERETT|REP|2000|SC|H|C|C00356873|34.02276891428572|-80.98945448571428|29205|COLUMBIA|SC
H8SD01048|MOSER, JEFFERY RICHARD|DEM|1998|SD|H|C|C00337048|44.425356|-100.29145|57501|PIERRE|SD
H8TN00022|BRYANT, EDWARD G|REP|2002|TN|H|I|C00283085|35.414454|-88.66118|38340|HENDERSON|TN
H8TN02069|DUNCAN, JOHN JAMES JR|REP|2002|TN|H|I|C00229104|35.9735785|-83.9556223235294|37922|KNOXVILLE|TN
H8TN03141|WOLFE, JOHN MCCONNELL JR|DEM|2002|TN|H|C|C00382093|35.081716523809526|-85.25797933333335|37415|CHATTANOOGA|TN
H8TN03166|SIMS, RICHARD PAUL|DEM|2000|TN|H|C|C00357939|36.569635|-87.10026|37010|ADAMS|TN
H8TN04024|MOODY, WILLIAM TRAVIS|REP|2002|TN|H|O|C00328484|36.433599|-83.6217695|37825|NEW TAZEWELL|TN
H8TN04032|COOPER, JERRY W|DEM|1998|TN|H|C|C00337980|35.678368|-85.777633|37378|SMARTT STATION|TN
H8TN06045|STARK, OLIVER PORTER III|REP|1998|TN|H|C|C00333070|35.940962999999996|-86.8493875|37027|BRENTWOOD|TN
H8TN08033|TANNER, JOHN S|DEM|2002|TN|H|I|C00223230|36.3906585|-89.1112905|38261|UNION CITY|TN
H8TX04089|WALSH, GEOFFREY F|REP|1998|TX|H|C|C00332585|32.9004615|-96.447875|75087|ROCKWALL|TX
H8TX05052|ASHBY, KEN|LIB|2002|TX|H|C||32.785762754098364|-96.78275256557379|75231|DALLAS|TX
H8TX05060|MORALES, VICTOR MANUEL|DEM|1998|TX|H|C|C00310169|32.75852716666667|-96.62596866666667|75187|MESQUITE|TX
H8TX06035|EDWARDS, CHET|DEM|2002|TX|H|I|C00240465|31.552818000000002|-97.16431858823529|76702|WACO|TX
H8TX07041|SKONE-PALMER, JOHN RICHARD|IND|2002|TX|H|C|C00340927|29.799726263736265|-95.41993828571431|77057|HOUSTON|TX
H8TX07066|PARKS, DREW|LIB|2002|TX|H|C||29.799726263736265|-95.41993828571431|77080|HOUSTON|TX
H8TX09062|SLONE, HARDY ADONN|REP|1998|TX|H|C|C00331470|29.376739|-95.1066|77510|SANTA FE|TX
H8TX13114|SARPALIUS, WILLIAM CLARENCE|DEM|1994|TX|H|C|C00221598|33.9009334|-98.50771139999999|76307|WICHITA FALLS|TX
H8TX14088|SNEARY, LOY E|DEM|2000|TX|H|C|C00330126|28.8717125|-95.793379|77404|BAY CITY|TX
H8TX16042|MORALES, LORENZO|IND|2002|TX|H|C||31.71318313461538|-106.31593567307694|79924|EL PASO|TX
H8TX17081|STENHOLM, CHARLES W|DEM|2002|TX|H|I|C00081141|32.414289100000005|-99.7781336|79606|Abilene|TX
H8TX20069|MARTINEZ, WALTER|DEM|1998|TX|H|C|C00330159|29.463401422222216|-98.49665103333332|78207|SAN ANTONIO|TX
H8TX20077|GONZALEZ, CHARLES A|DEM|2002|TX|H|I|C00330084|29.463401422222216|-98.49665103333332|78212|SAN ANTONIO|TX
H8TX21125|BLUNT, JEFFREY C.|LIB|2002|TX|H|C||29.463401422222216|-98.49665103333332|78240|SAN ANTONIO|TX
H8TX23071|STALLKNECHT, WILLIAM A|LIB|2002|TX|H|C||29.463401422222216|-98.49665103333332|78230|SAN ANTONIO|TX
H8TX24038|TERRY, SHAWN D|REP|1998|TX|H|C|C00327544|32.785762754098364|-96.78275256557379|75222|DALLAS|TX
H8TX28013|RODRIGUEZ, CIRO D|DEM|2002|TX|H|I|C00326066|29.463401422222216|-98.49665103333332|78214|SAN ANTONIO|TX
H8TX28070|SOLIS, JUAN F III|DEM|1997|TX|H|C|C00326108|29.463401422222216|-98.49665103333332|78226|SAN ANTONIO|TX
H8TX28096|URESTI, CARLOS I|DEM|1997|TX|H|C|C00326272|29.463401422222216|-98.49665103333332|78221|SAN ANTONIO|TX
H8TX28161|FLORES, OSCAR HERNANDEZ|DEM|1998|TX|H|C|C00327965|29.463401422222216|-98.49665103333332|78239|SAN ANTONIO|TX
H8TX30027|ROBINSON, BARBARA L|LIB|2002|TX|H|C||33.0617341|-96.70679650000001|75075|PLANO|TX
H8UT02099|SNELGROVE, RICHARD|REP|2002|UT|H|C|C00223974|40.70252124590164|-111.89052680327868|84108|SALT LAKE CITY|UT
H8UT02115|ESKELSEN, LILIA|DEM|1998|UT|H|C|C00329045|40.561598|-111.96088|84095|SOUTH JORDAN|UT
H8UT02149|LARSEN, KEN|NLP|2002|UT|H|C||40.70252124590164|-111.89052680327868|84102|SALT LAKE CITY|UT
H8UT03071|BURTON, KITTY K.|LIB|2002|UT|H|C||40.70252124590164|-111.89052680327868|84108|SALT LAKE CITY|UT
H8VA00149|CARLTON, CHARLES E (CHUCK)|REP|1998|VA|H|C|C00326777|38.763864|-77.24498750000001|22079|LORTON|VA
H8VA01048|PHILLIPS, BRADFORD LINCOLN|IND|1998|VA|H|C|C00339044|38.83442477777778|-77.28774144444445|22032|FAIRFAX|VA
H8VA08092|MILLER, DEMARIS H|REP|2000|VA|H|C|C00347393|38.9058505|-77.22686449999999|22101|MCLEAN|VA
H8VA08100|THOMPSON, RITA S J|REP|1998|VA|H|C|C00332627|38.80418333333333|-77.24831822222221|22158|SPRINGFIELD|VA
H8VA10049|BROOKS, CORNELL WILLIAM|DEM|1998|VA|H|C|C00335745|38.68028|-77.37058280000001|22192|WOODBRIDGE|VA
H8VT01016|SANDERS, BERNARD CONGRESSMAN|IND|2002|VT|H|I|C00305425|44.45259725|-73.11720875|05401|BURLINGTON|VT
H8WA01051|RUDERMAN, LAURA E|DEM|1998|WA|H|C|C00335406|47.58356466666667|-121.98598266666666|98052|REDMOND|WA
H8WA02083|HANSON, WARREN E.|REP|2000|WA|H|C||48.772316|-122.26672479999999|98227|BELLINGHAM|WA
H8WA03123|BENTON, DONALD M|REP|1998|WA|H|C|C00334235|45.696394333333345|-122.58331853333333|98686|VANCOUVER|WA
H8WA04048|PROSS, GORDON ALLEN|REP|2000|WA|H|C||47.009726|-120.52364|98926|ELLENSBURG|WA
H8WA05060|LYONS, BRADLEY C|DEM|1998|WA|H|C|C00334862|47.338736|-118.70235|99159|ODESSA|WA
H8WA06076|LAWRENCE, ROBERT I|REP|2002|WA|H|C|C00378521|47.164965|-122.6005|98388|STEILCOOM|WA
H8WA07025|LIPPMANN, STANLEY I|LIB|2002|WA|H|C|C00381293|47.53192905084746|-122.12633125423729|98102|SEATTLE|WA
H8WA07132|MCDERMOTT, JAMES A|DEM|2002|WA|H|I|C00223073|47.53192905084746|-122.12633125423729|98111|SEATTLE|WA
H8WA08049|BEHRENS-BENEDICT, HEIDI|DEM|2002|WA|H|C|C00338145|47.5618325|-122.065971125|98015|BELLEVUE|WA
H8WI00018|BALDWIN, TAMMY|DEM|2002|WI|H|I|C00326801|43.07264378947367|-89.4054060526316|53701|MADISON|WI
H8WI00026|GREEN, MARK A|REP|2002|WI|H|I|C00327874|44.52284|-88.18008|54155|Oneida|WI
H8WI01024|RYAN, PAUL D|REP|2002|WI|H|I|C00330894|42.69586|-89.02272033333334|53547|JANESVILLE|WI
H8WI02048|PHELPS, RICHARD J|DEM|1998|WI|H|C|C00327932|43.07264378947367|-89.4054060526316|53711|MADISON|WI
H8WI02055|FUHRMAN, NICOLAS ANDREW|REP|1998|WI|H|C|C00328187|43.07264378947367|-89.4054060526316|53701|MADISON|WI
H8WI02071|SHARPLESS, JOHN|REP|2002|WI|H|C|C00349050|43.07264378947367|-89.4054060526316|53705|MADISON|WI
H8WI02089|BAKKE, MEREDITH H|REP|2002|WI|H|C|C00336016|43.240098|-89.33659|53532|DEFOREST|WI
H8WI02097|MUSSER, JOSEPHINE|REP|1998|WI|H|C|C00333781|43.103711|-89.51106|53562|MIDDLETON|WI
H8WI02105|GREER, RONNIE B|REP|2002|WI|H|C|C00336826|43.07264378947367|-89.4054060526316|53711|MADISON|WI
H8WI08011|ROTH, TOBY|REP|1996|WI|H|C|C00140350|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H8WI09050|SENSENBRENNER, FRANK JAMES JR|REP|2002|WI|H|I|C00083428|43.084939500000004|-88.2066685|53051|MENOMONEE FALLS|WI
H8WV01059|KERR, RICHARD STEPHEN|LIB|2000|WV|H|C|C00359596|39.631967333333336|-79.9474931111111|26505|MORGANTOWN|WV
H8WV02032|TAYLOR, BETH ELAINE|DEM|2000|WV|H|O|C00337584|39.284467|-80.57219|26426|SALEM|WV
