TARGET_ID|SRC_CITY|SRC_STATE|YEAR|COUNT|SUM|MEAN|STD
C00000505|SAN DIEGO|CA|1983|1.0|500.0|500.0|0.0
C00000505|SAN DIMAS|CA|1983|1.0|500.0|500.0|0.0
C00000505|SAN DIMAS|CA|1984|1.0|500.0|500.0|0.0
C00000505|SAN PEDRO|CA|1983|7.0|3750.0|535.7142857142857|94.49111825230679
C00000505|SAN PEDRO|CA|1984|8.0|6000.0|750.0000000000001|267.2612419124244
C00000505|SEAL BCH|CA|1984|2.0|1500.0|750.0|353.55339059327383
C00000505|SIGNAL HILL|CA|1984|1.0|500.0|500.0|0.0
C00000505|TERMINAL ISL|CA|1984|1.0|500.0|500.0|0.0
C00000505|TORRANCE|CA|1983|7.0|5000.0|714.2857142857143|267.2612419124244
C00000505|TORRANCE|CA|1984|6.0|4000.0|666.6666666666666|258.19888974716116
C00000505|VERNON|CA|1984|1.0|1000.0|1000.0|0.0
C00000505|WASH|DC|1984|3.0|2028.0|676.0|229.81731875557162
C00000505|WASHINGTON|DC|1983|3.0|1500.0|500.0|0.0
C00000505|WILINGTON|CA|1984|2.0|1000.0|500.0|0.0
C00000505|WILMINGTON|CA|1983|3.0|2000.0|666.6666666666666|288.6751345948128
C00000547|WASHINGTON|DC|1983|8.0|6810.0|851.25|665.0550460568766
C00000547|WASHINGTON|DC|1984|7.0|13060.0|1865.7142857142856|1439.9636238791725
C00000554|ARLINGTON|VA|1984|1.0|1000.0|1000.0|0.0
C00000554|BOWLING GREEN|OH|1984|2.0|2000.0|1000.0|0.0
C00000554|CHAGRIN FALLS|OH|1984|1.0|1000.0|1000.0|0.0
C00000554|COLUMBUS|OH|1984|1.0|1000.0|1000.0|0.0
C00000554|HOLLAND|OH|1984|1.0|750.0|750.0|0.0
C00000554|MAUMEE|OH|1984|1.0|1000.0|1000.0|0.0
C00000554|PEPPER PIKE|OH|1984|1.0|500.0|500.0|0.0
C00000554|PERRYSBURG|OH|1984|3.0|3000.0|1000.0|0.0
C00000554|PORT CLINTON|OH|1984|4.0|3500.0|875.0|250.0
C00000554|SEVERNA PK|MD|1984|1.0|1000.0|1000.0|0.0
C00000554|STUART|FL|1984|1.0|500.0|500.0|0.0
C00000554|SYLVANIA|OH|1984|1.0|1000.0|1000.0|0.0
C00000554|TIFFIN|OH|1984|1.0|500.0|500.0|0.0
C00000554|TOLEDO|OH|1984|2.0|1000.0|500.0|0.0
C00000638|WASHINGTON|DC|1983|10.0|34300.0|3430.0|5810.255301332865
C00000638|WASHINGTON|DC|1984|5.0|54890.0|10978.0|17147.83863931545
C00000745|ARIPEKA|FL|1984|1.0|1000.0|1000.0|0.0
C00000745|BETHESDA|MD|1984|2.0|1500.0|750.0|353.5533905932738
C00000745|BROOKLYN|NY|1984|1.0|500.0|500.0|0.0
C00000745|CHEVY CHASE|MD|1984|1.0|500.0|500.0|0.0
C00000745|CHGO|IL|1984|2.0|1000.0|500.0|0.0
C00000745|CHICAGO|IL|1984|21.0|17000.0|809.5238095238095|248.80667576405966
C00000745|CHICAGOL|IL|1984|1.0|1000.0|1000.0|0.0
C00000745|COLUMBIA|MD|1984|1.0|1000.0|1000.0|0.0
C00000745|DEDHAM|MA|1984|1.0|1000.0|1000.0|0.0
C00000745|EAST CHICAGO|IN|1984|1.0|1000.0|1000.0|0.0
C00000745|FT WORTH|TX|1984|1.0|500.0|500.0|0.0
C00000745|GROSSE POINTE FARM|MI|1984|1.0|500.0|500.0|0.0
C00000745|HOUSTON|TX|1984|1.0|500.0|500.0|0.0
C00000745|NEW YORK|NY|1984|2.0|1000.0|500.0|0.0
C00000745|OKLA CITY|OK|1984|1.0|500.0|500.0|0.0
C00000745|PALM BCH|FL|1984|1.0|1000.0|1000.0|0.0
C00000745|SAN FRANCISCO|CA|1984|1.0|500.0|500.0|0.0
C00000745|SCHENECTADY|NY|1984|1.0|1000.0|1000.0|0.0
C00000745|SKOKIE|IL|1984|1.0|1000.0|1000.0|0.0
C00000745|WASH|DC|1984|2.0|1500.0|750.0|353.5533905932738
C00000745|WASHINGTON|DC|1984|16.0|13000.0|812.4999999999999|249.99999999999997
C00000745|WILLIAMSBURG|VA|1984|1.0|500.0|500.0|0.0
C00000745|WINNETKA|IL|1984|1.0|1000.0|1000.0|0.0
C00000760|LAJOLLA|CA|1983|1.0|500.0|500.0|0.0
C00000794|AMARILLO|TX|1984|1.0|500.0|500.0|0.0
C00000794|FARMINGDALE|NY|1984|1.0|500.0|500.0|0.0
C00000794|FORT LAUDERDALE|FL|1984|2.0|2000.0|1000.0|0.0
C00000794|HEMPSTEAD|NY|1984|1.0|600.0|600.0|0.0
C00000794|LYNBROOK|NY|1984|2.0|1000.0|500.0|0.0
C00000794|MASSAPEQUA|NY|1983|1.0|1000.0|1000.0|0.0
C00000794|MASSAPEQUA|NY|1984|2.0|1200.0|600.0|565.685424949238
C00000794|NEW YORK|NY|1983|2.0|1500.0|750.0|353.5533905932738
C00000794|NEW YORK|NY|1984|3.0|2000.0|666.6666666666666|288.6751345948129
C00000794|OLD WESTBURY|NY|1984|4.0|3500.0|875.0|250.0
C00000794|OYSTER BAY|NY|1984|1.0|600.0|600.0|0.0
C00000794|PHILADELPHIA|PA|1984|1.0|500.0|500.0|0.0
C00000794|PORT WASHINGTON|NY|1984|1.0|1000.0|1000.0|0.0
C00000794|ROCKVILLE|MD|1984|1.0|1000.0|1000.0|0.0
C00000810|ALICE|TX|1984|1.0|500.0|500.0|0.0
C00000810|ARCADIA|CA|1983|1.0|1000.0|1000.0|0.0
C00000810|ARLINGTON|VA|1983|1.0|1000.0|1000.0|0.0
C00000810|ARMONK|NY|1983|1.0|1000.0|1000.0|0.0
C00000810|ARMONK|NY|1984|1.0|1000.0|1000.0|0.0
C00000810|ATHERTON|CA|1983|1.0|1000.0|1000.0|0.0
C00000810|ATHERTON|CA|1984|1.0|1000.0|1000.0|0.0
C00000810|BALBOA|CA|1984|1.0|1000.0|1000.0|0.0
C00000810|BAY CITY|TX|1983|1.0|1000.0|1000.0|0.0
C00000810|BETHESDA|MD|1984|2.0|1000.0|500.0|0.0
C00000810|BEVERLY HILLS|CA|1984|1.0|1000.0|1000.0|0.0
C00000810|BLOOMFIELD HILLS|MI|1984|1.0|1000.0|1000.0|0.0
C00000810|BLUFFTON|SC|1984|2.0|6000.0|3000.0|0.0
C00000810|BOYNTON BEACH|FL|1984|1.0|1000.0|1000.0|0.0
C00000810|BROOKVILLE|NY|1983|1.0|1000.0|1000.0|0.0
C00000810|BROOKVILLE GLEN HE|NY|1984|2.0|1000.0|500.0|0.0
C00000810|BUFFALO|NY|1983|1.0|1000.0|1000.0|0.0
C00000810|CHAPPAQUA|NY|1984|1.0|1000.0|1000.0|0.0
C00000810|CHARLOTTESVILLE|VA|1984|4.0|7000.0|1750.0|866.0254037844386
C00000810|CHATTANOOGA|TN|1984|2.0|5000.0|2500.0|0.0
C00000810|CHEVY CHASE|MD|1983|1.0|500.0|500.0|0.0
C00000810|CHICAGO|IL|1983|3.0|3000.0|1000.0|0.0
C00000810|CHICAGO|IL|1984|4.0|4000.0|1000.0|0.0
C00000810|CLEVELAND|OH|1983|1.0|500.0|500.0|0.0
C00000810|CLEVELAND|OH|1984|1.0|500.0|500.0|0.0
C00000810|COLUMBUS|OH|1984|1.0|1000.0|1000.0|0.0
C00000810|DALLAS|TX|1983|1.0|500.0|500.0|0.0
C00000810|DALLAS|TX|1984|8.0|5500.0|687.5|258.77458475338284
C00000810|DARIEN|CT|1983|1.0|1000.0|1000.0|0.0
C00000810|DEL MAR|CA|1983|1.0|500.0|500.0|0.0
C00000810|DELRAY BEACH|FL|1983|3.0|3500.0|1166.6666666666667|288.6751345948129
C00000810|DELRAY BEACH|FL|1984|3.0|2500.0|833.3333333333335|288.6751345948129
C00000810|DETROIT|MI|1984|2.0|3000.0|1500.0|707.1067811865477
C00000810|EAST WHITE PLAINS|NY|1983|1.0|1000.0|1000.0|0.0
C00000810|ELMHURST|IL|1983|1.0|3000.0|3000.0|0.0
C00000810|ELMHURST|IL|1984|1.0|3000.0|3000.0|0.0
C00000810|ENGLEWOOD|CO|1984|1.0|500.0|500.0|0.0
C00000810|ESSEX|CT|1983|2.0|1000.0|500.0|0.0
C00000810|EVANSTON|IL|1983|1.0|1000.0|1000.0|0.0
C00000810|EVANSTON|IL|1984|2.0|1500.0|750.0|353.55339059327383
C00000810|FANTANA|FL|1983|1.0|1000.0|1000.0|0.0
C00000810|FAR HILLS|NJ|1983|1.0|1000.0|1000.0|0.0
C00000810|FONTANA|FL|1983|2.0|1000.0|500.0|0.0
C00000810|FORT WORTH|TE|1984|2.0|1000.0|500.0|0.0
C00000810|FORT WORTH|TX|1983|1.0|500.0|500.0|0.0
C00000810|FORT WORTH|TX|1984|1.0|1000.0|1000.0|0.0
C00000810|GERMANTOWN|MD|1984|1.0|500.0|500.0|0.0
C00000810|GLEN HEAD|NY|1983|2.0|2000.0|1000.0|0.0
C00000810|GLEN HEAD|NY|1984|2.0|2000.0|1000.0|0.0
C00000810|GLENVIEW|IL|1983|1.0|500.0|500.0|0.0
C00000810|GREENVALE|NY|1983|2.0|1000.0|500.0|0.0
C00000810|GREENVILLE|DE|1983|1.0|1000.0|1000.0|0.0
C00000810|GREENVILLE|DE|1984|1.0|1000.0|1000.0|0.0
C00000810|GREENWICH|CT|1983|2.0|2000.0|1000.0|0.0
C00000810|GROSSE POINT|MI|1983|1.0|1000.0|1000.0|0.0
C00000810|GROSSE POINT FARMS|MI|1983|1.0|1000.0|1000.0|0.0
C00000810|GROSSE POINTE FARM|MI|1984|1.0|1000.0|1000.0|0.0
C00000810|HAVERFORD|PA|1983|1.0|1000.0|1000.0|0.0
C00000810|HILLSBOROUGH|CA|1983|1.0|500.0|500.0|0.0
C00000810|HOBE SOUND|FL|1983|4.0|2500.0|625.0|250.0
C00000810|HOBE SOUND|FL|1984|8.0|8000.0|1000.0|377.9644730092273
C00000810|HOUSTON|TX|1983|4.0|4000.0|1000.0|0.0
C00000810|HOUSTON|TX|1984|3.0|4500.0|1500.0|866.0254037844386
C00000810|HUNTINGTON BAY|NY|1984|1.0|500.0|500.0|0.0
C00000810|JUNO BEACH|FL|1984|1.0|1000.0|1000.0|0.0
C00000810|KANSAS CITY|MO|1983|1.0|500.0|500.0|0.0
C00000810|KINGSVILLE|TX|1984|2.0|2000.0|1000.0|0.0
C00000810|LA JOLLA|CA|1983|3.0|2000.0|666.6666666666666|288.6751345948128
C00000810|LA JOLLA|CA|1984|3.0|1500.0|500.0|0.0
C00000810|LAKE FOREST|IL|1983|1.0|2000.0|2000.0|0.0
C00000810|LAKE FOREST|IL|1984|1.0|1000.0|1000.0|0.0
C00000810|LAKE WORTH|FL|1983|1.0|1000.0|1000.0|0.0
C00000810|LENOIR|NC|1983|2.0|3000.0|1500.0|0.0
C00000810|LENOIR|NC|1984|2.0|2000.0|1000.0|0.0
C00000810|LIBERTYVILLE|IL|1983|1.0|1000.0|1000.0|0.0
C00000810|LITCHFIELD|CT|1983|1.0|1000.0|1000.0|0.0
C00000810|LITCHFIELD PARK|AZ|1984|3.0|1500.0|500.0|0.0
C00000810|LOCUST VALLEY|NY|1984|2.0|1000.0|500.0|0.0
C00000810|LOCUST VALLEY LI|NY|1983|1.0|1000.0|1000.0|0.0
C00000810|LONG ISLAND|NY|1984|1.0|1000.0|1000.0|0.0
C00000810|LOS ANGELES|CA|1983|2.0|1000.0|500.0|0.0
C00000810|LOST TREE VILLAGE|FL|1983|2.0|1000.0|500.0|0.0
C00000810|MCLEAN|VA|1984|2.0|1000.0|500.0|0.0
C00000810|MIDLAND|TX|1984|3.0|2000.0|666.6666666666666|288.6751345948129
C00000810|MILL NECK|NY|1983|1.0|1000.0|1000.0|0.0
C00000810|MILWAUKEE|WI|1983|1.0|1000.0|1000.0|0.0
C00000810|MILWAUKEE|WI|1984|1.0|1000.0|1000.0|0.0
C00000810|MINNEAPOLIS|MN|1983|1.0|1000.0|1000.0|0.0
C00000810|MINNEAPOLIS|MN|1984|3.0|2000.0|666.6666666666666|288.6751345948129
C00000810|MISSION HILLS|KS|1984|1.0|1000.0|1000.0|0.0
C00000810|MOUNT DORA|FL|1984|1.0|1000.0|1000.0|0.0
C00000810|MT DORA|FL|1983|1.0|1000.0|1000.0|0.0
C00000810|N PALM BEACH|FL|1983|2.0|1500.0|750.0|353.5533905932738
C00000810|N PALM BEACH|FL|1984|24.0|14050.0|585.4166666666666|189.5240988844717
C00000810|NASHVILLE|TN|1983|1.0|2000.0|2000.0|0.0
C00000810|NASHVILLE|TN|1984|2.0|2000.0|1000.0|0.0
C00000810|NEW ORLEANS|LA|1984|1.0|1000.0|1000.0|0.0
C00000810|NEW YORK|NY|1983|41.0|40000.0|975.609756097561|688.7599319809763
C00000810|NEW YORK|NY|1984|36.0|46250.0|1284.7222222222222|1145.102580834975
C00000810|NORTH PALM BEACH|FL|1983|3.0|1500.0|500.0|0.0
C00000810|NORTH PALM BEACH|FL|1984|1.0|1000.0|1000.0|0.0
C00000810|OCEAN RIDGE|FL|1984|2.0|1500.0|750.0|353.5533905932738
C00000810|OLD WESTBURY|NY|1983|3.0|3000.0|1000.0|0.0
C00000810|OLD WESTBURY|NY|1984|2.0|3500.0|1750.0|1060.6601717798212
C00000810|OYSTER BAY|NY|1983|1.0|3000.0|3000.0|0.0
C00000810|OYSTER BAY|NY|1984|4.0|8000.0|2000.0|1154.7005383792516
C00000810|PALM BEACH|FL|1983|48.0|50000.0|1041.6666666666667|690.615924092349
C00000810|PALM BEACH|FL|1984|85.0|86000.0|1011.7647058823528|611.0416096629556
C00000810|PALM CITY|FL|1984|1.0|1000.0|1000.0|0.0
C00000810|PAOLI|PA|1984|1.0|1000.0|1000.0|0.0
C00000810|PARADISE VALLEY|AZ|1983|2.0|1000.0|500.0|0.0
C00000810|PHILADELPHIA|PA|1983|2.0|1000.0|500.0|0.0
C00000810|PHILADELPHIA|PA|1984|2.0|1000.0|500.0|0.0
C00000810|PHOENIX|AZ|1984|4.0|3000.0|750.0|288.6751345948129
C00000810|PRAIRIE VILLAGE|KS|1984|1.0|1000.0|1000.0|0.0
C00000810|PROVO|UT|1983|1.0|500.0|500.0|0.0
C00000810|QUOQUE|NY|1983|1.0|1000.0|1000.0|0.0
C00000810|RANCHO SANTA FE|CA|1983|3.0|2000.0|666.6666666666666|288.6751345948129
C00000810|RIVERSIDE|CT|1983|1.0|1000.0|1000.0|0.0
C00000810|ROCKVILLE|MD|1984|2.0|1500.0|750.0|353.55339059327383
C00000810|SAN FRANCISCO|CA|1983|3.0|2000.0|666.6666666666666|288.6751345948129
C00000810|SAN FRANCISCO|CA|1984|1.0|1000.0|1000.0|0.0
C00000810|SAN MARINO|CA|1984|2.0|2000.0|1000.0|0.0
C00000810|SAN MATEO|CA|1983|2.0|1000.0|500.0|0.0
C00000810|SCOTTSDALE|AZ|1983|3.0|2000.0|666.6666666666666|288.6751345948129
C00000810|SCOTTSDALE|AZ|1984|5.0|3000.0|600.0|223.60679774997897
C00000810|SHAKER HEIGHTS|OH|1984|1.0|1000.0|1000.0|0.0
C00000810|SHAWNEE MISSION|KS|1983|3.0|1500.0|500.0|0.0
C00000810|SOLANO BEACH|CA|1983|1.0|1000.0|1000.0|0.0
C00000810|SOTTSDALE|AZ|1984|1.0|1000.0|1000.0|0.0
C00000810|SOUTHAMPTON|NY|1983|1.0|1000.0|1000.0|0.0
C00000810|SOUTHAMPTON|NY|1984|1.0|1000.0|1000.0|0.0
C00000810|ST LOUIS|MO|1984|1.0|1000.0|1000.0|0.0
C00000810|TEQUESTA|FL|1983|1.0|500.0|500.0|0.0
C00000810|TROY|MI|1983|1.0|1000.0|1000.0|0.0
C00000810|TUXEDO|NY|1983|1.0|1000.0|1000.0|0.0
C00000810|TUXEDO PARK|NY|1983|2.0|2000.0|1000.0|0.0
C00000810|TUXEDO PARK|NY|1984|1.0|1000.0|1000.0|0.0
C00000810|VERO BEACH|FL|1983|1.0|1000.0|1000.0|0.0
C00000810|WARWICK|NY|1984|1.0|1000.0|1000.0|0.0
C00000810|WASHINGTON|DC|1983|6.0|6000.0|1000.0|547.7225575051662
C00000810|WASHINGTON|DC|1984|12.0|8500.0|708.3333333333334|257.4643252722186
C00000810|WAYNE|PA|1983|1.0|500.0|500.0|0.0
C00000810|WAYNE|PA|1984|1.0|1000.0|1000.0|0.0
C00000810|WAYSATA|MN|1984|1.0|1000.0|1000.0|0.0
C00000810|WESTPORT|CT|1983|1.0|1000.0|1000.0|0.0
C00000810|WHITE PLAINS|NY|1984|1.0|500.0|500.0|0.0
C00000810|WICHITA FALLS|TX|1983|1.0|1000.0|1000.0|0.0
C00000810|WICHITA FALLS|TX|1984|1.0|1000.0|1000.0|0.0
C00000810|WILMETTE|IL|1983|1.0|1000.0|1000.0|0.0
C00000810|WILMINGTON|DE|1983|1.0|1000.0|1000.0|0.0
C00000810|WINNETKA|IL|1983|1.0|1000.0|1000.0|0.0
C00000828|BIG FORK|MT|1983|1.0|500.0|500.0|0.0
C00000828|BROWNSVILLE|TN|1984|1.0|1000.0|1000.0|0.0
C00000828|CHICAGO|IL|1984|1.0|500.0|500.0|0.0
C00000828|CHICAGO CITY|MN|1983|1.0|500.0|500.0|0.0
C00000828|CORONA DE MAR|CA|1983|1.0|500.0|500.0|0.0
C00000828|CORONA DEL MAR|CA|1984|1.0|500.0|500.0|0.0
C00000828|GLASTONBURT|CT|1983|1.0|500.0|500.0|0.0
C00000828|MCLEAN|VA|1983|1.0|500.0|500.0|0.0
C00000828|RESTON|VA|1984|1.0|500.0|500.0|0.0
C00000828|ROME|MS|1984|1.0|500.0|500.0|0.0
C00000828|SPRINGDALE|AR|1983|1.0|500.0|500.0|0.0
C00000828|SPRINGDALE|AR|1984|1.0|500.0|500.0|0.0
C00000828|ST LOUIS|MO|1984|1.0|1000.0|1000.0|0.0
C00000828|SWEETWATER|TN|1984|1.0|1000.0|1000.0|0.0
C00000828|WASHINGTON|DC|1983|1.0|500.0|500.0|0.0
C00000828|WILSON|TX|1983|1.0|500.0|500.0|0.0
C00000901|ALBANY|OR|1984|1.0|1000.0|1000.0|0.0
C00000901|ALLENDALE|NJ|1983|1.0|1000.0|1000.0|0.0
C00000901|AMERICOS|GA|1984|1.0|650.0|650.0|0.0
C00000901|AMES|IA|1983|1.0|500.0|500.0|0.0
C00000901|AMHERST|NY|1984|2.0|2250.0|1125.0|176.77669529663692
C00000901|ANCHORAGE|AK|1983|1.0|1000.0|1000.0|0.0
C00000901|ANCHORAGE|AK|1984|1.0|500.0|500.0|0.0
C00000901|APOPKA|FL|1984|1.0|1000.0|1000.0|0.0
C00000901|ARLINGTON|TX|1983|1.0|5000.0|5000.0|0.0
C00000901|ARLINGTON|TX|1984|3.0|6000.0|2000.0|2598.076211353316
C00000901|ARLINGTON|VA|1984|2.0|1000.0|500.0|0.0
C00000901|ARLINGTON HTS|IL|1983|1.0|1000.0|1000.0|0.0
C00000901|ARLINGTON HTS|IL|1984|1.0|1000.0|1000.0|0.0
C00000901|ASHEBORO|NC|1983|2.0|1300.0|650.0|0.0
C00000901|ASHEBORO|NC|1984|2.0|1305.0|652.5|3.5355339059327378
C00000901|ATLANTA|GA|1983|1.0|1000.0|1000.0|0.0
C00000901|ATLANTA|GA|1984|3.0|2250.0|750.0|250.00000000000003
C00000901|AUGUSTA|GA|1984|1.0|1000.0|1000.0|0.0
C00000901|AURORA|CO|1983|1.0|1000.0|1000.0|0.0
C00000901|AURORA|CO|1984|1.0|1000.0|1000.0|0.0
C00000901|AUSTIN|TX|1983|7.0|10102.0|1443.142857142857|815.4378023637422
C00000901|AUSTIN|TX|1984|17.0|21250.0|1250.0|385.27587518556095
C00000901|BALLWIN|MO|1984|4.0|9500.0|2375.0|1931.1050377094116
C00000901|BARRINGTON|IL|1984|1.0|1000.0|1000.0|0.0
C00000901|BARTLESVILLE|OK|1984|1.0|1000.0|1000.0|0.0
C00000901|BEAUMONT|TX|1983|1.0|1000.0|1000.0|0.0
C00000901|BEAUMONT|TX|1984|2.0|1500.0|750.0|353.5533905932738
C00000901|BEDFORD|TX|1984|1.0|1000.0|1000.0|0.0
C00000901|BELLEVUE|WA|1983|3.0|8500.0|2833.3333333333335|2020.7259421636902
C00000901|BELLEVUE|WA|1984|1.0|1000.0|1000.0|0.0
C00000901|BELTON|MO|1983|1.0|500.0|500.0|0.0
C00000901|BISMARCK|ND|1983|1.0|1000.0|1000.0|0.0
C00000901|BISMARCK|ND|1984|1.0|890.0|890.0|0.0
C00000901|BOCA RATON|FL|1984|1.0|5000.0|5000.0|0.0
C00000901|BOSTON|MA|1983|1.0|5000.0|5000.0|0.0
C00000901|BROOKLYN PARK|MN|1983|1.0|500.0|500.0|0.0
C00000901|CHAMBERSBURG|PA|1984|1.0|1000.0|1000.0|0.0
C00000901|CHAPEL HILL|NC|1984|1.0|5000.0|5000.0|0.0
C00000901|CHARLOTTE|NC|1983|1.0|650.0|650.0|0.0
C00000901|CHARLOTTE|NC|1984|1.0|650.0|650.0|0.0
C00000901|CHERRY HILL|NJ|1983|1.0|500.0|500.0|0.0
C00000901|CHERRYVILLE|NC|1983|1.0|650.0|650.0|0.0
C00000901|CHESTERFIELD|MO|1983|1.0|5000.0|5000.0|0.0
C00000901|CHICKASHA|OK|1983|1.0|500.0|500.0|0.0
C00000901|CHICKASHA|OK|1984|2.0|1625.0|812.5|441.9417382415922
C00000901|CINCINNATI|OH|1983|1.0|5000.0|5000.0|0.0
C00000901|CINCINNATI|OH|1984|1.0|5000.0|5000.0|0.0
C00000901|CLEMMONS|NC|1983|2.0|1300.0|650.0|0.0
C00000901|CLEMMONS|NC|1984|1.0|650.0|650.0|0.0
C00000901|CLINTON|MI|1983|1.0|1000.0|1000.0|0.0
C00000901|COCKEYSVILLE|MD|1984|1.0|1000.0|1000.0|0.0
C00000901|COLD SPRING|MN|1983|1.0|1919.0|1919.0|0.0
C00000901|COLD SPRING|MN|1984|1.0|3100.0|3100.0|0.0
C00000901|COLO SPRINGS|CO|1983|2.0|2760.0|1380.0|183.8477631085024
C00000901|COLO SPRINGS|CO|1984|1.0|3750.0|3750.0|0.0
C00000901|COLONIA|NJ|1983|2.0|2750.0|1375.0|883.8834764831844
C00000901|COLORADO SPRINGS|CO|1983|1.0|500.0|500.0|0.0
C00000901|COLUMBUS|OH|1983|1.0|1250.0|1250.0|0.0
C00000901|COLUMBUS|OH|1984|4.0|4500.0|1125.0|250.0
C00000901|CONWAY|SC|1983|1.0|1000.0|1000.0|0.0
C00000901|CORAL SPRINGS|FL|1983|2.0|5000.0|2500.0|1767.7669529663688
C00000901|CORAL SPRINGS|FL|1984|1.0|5000.0|5000.0|0.0
C00000901|COSTA MESA|CA|1983|2.0|2750.0|1375.0|176.77669529663692
C00000901|COSTA MESA|CA|1984|3.0|3750.0|1250.0|0.0
C00000901|COVENTRY|RI|1983|1.0|1000.0|1000.0|0.0
C00000901|DALLAS|TX|1983|2.0|6000.0|3000.0|2828.42712474619
C00000901|DALLAS|TX|1984|1.0|500.0|500.0|0.0
C00000901|DANVILLE|CA|1984|1.0|1000.0|1000.0|0.0
C00000901|DAYTON|OH|1983|1.0|1000.0|1000.0|0.0
C00000901|DAYTON|OH|1984|1.0|500.0|500.0|0.0
C00000901|DECATUR|GA|1983|1.0|900.0|900.0|0.0
C00000901|DENVER|CO|1983|2.0|5000.0|2500.0|0.0
C00000901|DENVER|CO|1984|5.0|5500.0|1100.0|136.93063937629154
C00000901|DES MOINES|IA|1983|1.0|5000.0|5000.0|0.0
C00000901|DES MOINES|IA|1984|2.0|5800.0|2900.0|2687.0057685088805
C00000901|DOUGLASVILLE|GA|1984|1.0|1000.0|1000.0|0.0
C00000901|DOVER|DE|1983|1.0|1000.0|1000.0|0.0
C00000901|DREXEL HILL|PA|1983|1.0|1000.0|1000.0|0.0
C00000901|DREXEL HILL|PA|1984|1.0|1000.0|1000.0|0.0
C00000901|E BRUNSWICK|NJ|1983|1.0|2500.0|2500.0|0.0
C00000901|EAU CLAIRE|WI|1983|1.0|1000.0|1000.0|0.0
C00000901|EL TORO|CA|1983|2.0|4000.0|2000.0|707.1067811865477
C00000901|EL TORO|CA|1984|2.0|5000.0|2500.0|0.0
C00000901|ENCINO|CA|1983|1.0|500.0|500.0|0.0
C00000901|ENCINO|CA|1984|1.0|1000.0|1000.0|0.0
C00000901|ENGLEWOOD|CO|1983|1.0|1000.0|1000.0|0.0
C00000901|EVERETT|WA|1983|1.0|3000.0|3000.0|0.0
C00000901|EVERETT|WA|1984|1.0|5000.0|5000.0|0.0
C00000901|EXTON|PA|1983|1.0|1000.0|1000.0|0.0
C00000901|EXTON|PA|1984|1.0|1000.0|1000.0|0.0
C00000901|FAYETTEVILLE|NC|1983|1.0|650.0|650.0|0.0
C00000901|FLAGSTAFF|AZ|1983|1.0|890.0|890.0|0.0
C00000901|FLAGSTAFF|AZ|1984|1.0|1000.0|1000.0|0.0
C00000901|FORISTELL|MO|1983|1.0|900.0|900.0|0.0
C00000901|FORT MITCHELL|KY|1984|1.0|500.0|500.0|0.0
C00000901|FORT WORTH|TX|1983|3.0|6000.0|2000.0|866.0254037844386
C00000901|FORT WORTH|TX|1984|4.0|9000.0|2250.0|2020.7259421636904
C00000901|FT MITCHELL|KY|1983|1.0|500.0|500.0|0.0
C00000901|FT MITCHELL|KY|1984|1.0|500.0|500.0|0.0
C00000901|FT WORTH|TX|1983|3.0|7500.0|2500.0|2165.0635094610966
C00000901|FT WORTH|TX|1984|8.0|17000.0|2125.0|1866.0500682304473
C00000901|GAINESVILLE|FA|1984|1.0|1000.0|1000.0|0.0
C00000901|GLENWOOD|IL|1983|1.0|1000.0|1000.0|0.0
C00000901|GLENWOOD|IL|1984|1.0|1000.0|1000.0|0.0
C00000901|GOLDSBORO|NC|1984|1.0|650.0|650.0|0.0
C00000901|GOOSE CREEK|SC|1983|1.0|810.0|810.0|0.0
C00000901|GRAND JUNCTION|CO|1983|3.0|3500.0|1166.6666666666667|144.3375672974064
C00000901|GRANTS PASS|OR|1984|2.0|2000.0|1000.0|0.0
C00000901|GREENBORO|NC|1984|1.0|572.0|572.0|0.0
C00000901|GREENVILLE|NC|1984|1.0|650.0|650.0|0.0
C00000901|HACKENSACK|NJ|1983|3.0|2634.0|878.0|380.1854810483956
C00000901|HAYDEN LAKE|ID|1984|1.0|1000.0|1000.0|0.0
C00000901|HENDERSONVILLE|NC|1983|1.0|650.0|650.0|0.0
C00000901|HENDRSONVILLE|NC|1984|1.0|650.0|650.0|0.0
C00000901|HONOLULU|HA|1984|1.0|750.0|750.0|0.0
C00000901|HONOLULU|HI|1983|1.0|1000.0|1000.0|0.0
C00000901|HOUSTON|TX|1983|2.0|2000.0|1000.0|0.0
C00000901|HOUSTON|TX|1984|5.0|4900.0|980.0|44.7213595499958
C00000901|HUNTINGDON VLY|PA|1984|1.0|1000.0|1000.0|0.0
C00000901|HURST|TX|1984|1.0|1000.0|1000.0|0.0
C00000901|INDIANAPOLIS|IN|1983|3.0|5635.0|1878.3333333333333|782.2456988269947
C00000901|INDIANAPOLIS|IN|1984|5.0|6000.0|1200.0|111.80339887498948
C00000901|IRVING|TX|1984|1.0|1000.0|1000.0|0.0
C00000901|IRVINGTON|NJ|1983|2.0|4000.0|2000.0|0.0
C00000901|JACKSONVILLE|FL|1983|1.0|1000.0|1000.0|0.0
C00000901|JACKSONVILLE|NC|1983|3.0|1950.0|650.0|0.0
C00000901|JACKSONVILLE|NC|1984|2.0|1300.0|650.0|0.0
C00000901|JOPLIN|MO|1983|1.0|900.0|900.0|0.0
C00000901|JUNEAU|AK|1983|1.0|500.0|500.0|0.0
